0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
RP11-344N10.2,-0.060800,-0.040012,0.027108,-0.265720,-0.392650,0.355853,-0.553912,0.371129,-0.129433,-0.332268,0.447086,-0.323135,-0.046232,-0.472218,-0.625001,-0.143545,-0.046584,-0.125929,-0.010441,-0.416113,-0.187086,0.195047,-0.400071,0.215883,0.309726,0.134136,0.123697,-0.016941,-0.197351,0.059944,0.102853,-0.155374,0.332046,-0.213426,-0.176175,0.104589,-0.036924,0.451109,-0.231713,-0.034922,-0.042456,0.477019,-0.104084,0.269781,-0.235163,0.116735,0.115792,0.340165,0.144166,0.150436,-0.112767,0.140334,0.082651,0.210479,-0.011338,0.042657,-0.109619,-0.213382,0.089798,-0.138407,-0.114413,-0.017371,-0.161554,0.096364,0
RP11-435D7.3,0.013897,-0.025664,0.018708,-0.197275,-0.420762,0.185713,-0.696751,0.302350,0.036601,-0.397933,0.532767,-0.429167,0.132092,-0.253001,-0.815749,-0.232352,-0.194970,-0.148713,-0.076871,-0.448397,-0.089402,0.169121,-0.247600,0.344949,0.265962,0.209748,0.066383,-0.191542,-0.205133,-0.106356,-0.172038,-0.167705,0.368347,-0.087443,-0.091948,0.006584,-0.062995,0.392517,-0.236612,-0.026934,-0.071479,0.299943,-0.179802,0.233026,-0.128252,0.131538,-0.036646,0.102494,-0.036774,0.217767,0.024416,0.149989,-0.104065,0.189540,0.039760,0.022337,-0.212816,0.019679,0.112714,-0.224529,-0.149568,0.025216,-0.087717,-0.146766,0
CTA-363E6.7,0.218936,-0.083064,0.414133,-0.178408,-0.327933,0.282575,-0.544476,0.511177,-0.137102,-0.519648,0.655587,-0.399694,-0.016733,-0.494013,-0.608340,-0.237875,-0.186945,-0.572182,0.219563,-0.152182,-0.052696,-0.067389,-0.027577,0.110228,0.279846,0.182906,-0.092009,-0.222793,-0.038008,0.169638,0.069117,0.157618,0.116623,-0.139831,-0.037059,0.098321,-0.122001,0.408157,-0.217417,0.150260,0.001635,0.348624,0.024644,-0.051109,-0.218879,0.157110,-0.236780,-0.079553,0.045533,0.023807,-0.090003,0.178406,-0.125579,0.021316,0.136540,0.067182,-0.156297,-0.124990,0.102148,-0.069904,0.085383,-0.132687,0.028276,-0.092435,0
ZNF91,-0.098689,-0.140700,0.332964,-0.106458,-0.223161,0.483344,-0.235227,0.504219,-0.186852,-0.542809,0.766962,-0.301492,0.028567,-0.439563,-0.848381,-0.208985,-0.073298,-0.181413,0.301167,-0.187260,-0.146389,-0.003071,-0.140731,-0.003632,0.232553,0.086238,0.193854,-0.158876,0.064458,-0.077940,0.228983,0.108319,0.105578,-0.100798,-0.130981,0.132232,-0.077965,0.336553,-0.106248,-0.102514,0.035612,0.430723,-0.029595,0.003510,0.039250,0.025756,-0.112741,0.021626,0.447352,0.070355,0.028743,0.235662,0.016187,0.113683,0.032752,-0.148869,0.154015,0.107828,0.022449,0.001491,-0.035293,-0.009541,0.126380,0.056816,0
CTC-325H20.4,0.261793,-0.134648,0.077399,-0.184196,-0.594919,0.403880,-0.601690,0.273004,-0.088231,-0.351819,0.658870,-0.607571,0.297421,-0.025803,-0.715863,-0.371013,-0.113782,-0.199860,0.145266,-0.173606,-0.023040,0.124031,-0.207529,0.311802,0.273539,0.190074,0.259974,-0.077003,-0.185749,-0.171991,-0.065311,0.028326,0.404938,-0.081122,0.018691,0.059807,-0.034728,0.493417,-0.203435,-0.105371,0.079822,0.245710,-0.086730,0.098485,-0.107746,0.138796,-0.098186,0.021402,-0.039267,0.061855,-0.144201,-0.036164,-0.138103,0.008386,0.108386,-0.294521,-0.201070,0.031851,0.067484,-0.174686,0.031449,-0.173973,0.063786,0.074917,0
ZBTB40-IT1,0.042872,-0.070017,-0.031304,-0.224750,-0.501276,0.398307,-0.613347,0.172950,-0.003404,-0.282919,0.555421,-0.360951,0.193968,0.024137,-0.669794,-0.339431,-0.162584,-0.174905,0.074368,-0.344979,-0.121057,0.067557,-0.215545,0.336900,0.207088,0.290794,0.081688,0.122795,-0.127038,-0.169839,-0.302300,-0.060351,0.374763,-0.142366,0.085784,0.092560,-0.051327,0.482990,-0.094529,-0.091855,0.086276,0.359062,-0.219907,0.109936,-0.146836,0.170511,-0.186779,0.143713,-0.110082,0.094297,-0.224086,-0.010619,-0.175537,0.045269,0.096400,0.015512,-0.296162,-0.023523,0.070089,-0.352318,-0.064604,0.090660,-0.047455,-0.139890,0
NONHSAG037116,-0.028443,-0.075151,0.088873,-0.184455,-0.139894,0.337694,-0.357001,0.417088,0.013420,-0.399067,0.681841,-0.240359,-0.065284,-0.215039,-0.715893,-0.094451,0.018042,-0.174147,0.255337,-0.173743,-0.047329,0.036791,0.057614,0.081216,0.088512,0.179453,-0.143123,-0.024915,0.126131,-0.060090,0.010535,0.109248,0.235546,-0.058652,-0.166766,-0.006625,-0.014116,0.276760,-0.085844,-0.089396,-0.014218,0.279202,0.015910,0.061820,-0.033625,0.005961,-0.164500,0.090469,0.288743,0.165851,0.104486,0.135204,-0.240231,0.040792,0.110386,-0.015716,0.132235,0.257326,0.072199,-0.134042,0.062018,-0.092010,0.164234,0.072602,0
LINC00903,0.036243,-0.171839,0.078271,-0.147821,-0.554853,0.483300,-0.620003,0.280764,0.201996,-0.312111,0.565521,-0.485114,0.472584,0.108771,-0.648382,-0.426029,-0.251626,-0.135431,0.181961,-0.244127,-0.117771,0.050327,0.025407,0.140288,0.273526,0.272974,0.142041,0.081794,-0.084525,-0.233266,-0.200000,-0.086611,0.248925,-0.223726,-0.081850,0.198919,0.156501,0.504183,-0.194406,-0.131507,-0.072401,0.170940,-0.127039,-0.026755,-0.071019,0.225638,-0.250157,0.074359,0.124917,0.136283,-0.126679,-0.021096,0.046407,0.040188,0.015695,-0.206219,-0.262940,0.072807,0.083009,-0.205354,0.185441,0.227139,0.131808,-0.243692,0
NONHSAG026463,0.064973,0.039115,0.121091,-0.184993,-0.060865,0.262333,-0.453439,0.368124,-0.024092,-0.452282,0.758635,-0.301926,-0.072422,-0.437295,-0.690051,-0.040097,-0.093146,-0.174319,0.285529,-0.202335,-0.133369,0.040595,-0.004087,0.226675,0.051457,0.087644,0.002980,-0.198354,0.053509,-0.098781,-0.002765,0.039118,0.246144,0.144216,-0.303341,-0.040088,0.001468,0.173976,-0.099467,-0.120847,-0.002555,0.251308,0.016836,0.077898,0.119885,0.053026,-0.077994,0.079159,0.159381,0.177469,0.021777,0.137228,-0.264476,-0.026339,0.109031,0.054441,0.175957,0.181159,-0.030154,-0.197409,0.197942,-0.175627,0.129290,0.011562,0
RP4-633I8.4,-0.148015,0.080677,0.007110,-0.234477,-0.298955,0.272398,-0.530824,0.309228,-0.062248,-0.328968,0.591443,-0.159840,-0.299239,-0.496071,-0.602114,-0.099822,-0.106390,-0.154578,0.242873,-0.331793,-0.170932,0.100903,-0.207467,0.118311,0.115410,0.234596,-0.094958,0.046826,-0.103279,-0.029743,-0.031566,-0.099023,0.372181,-0.146493,-0.140597,0.098563,-0.077429,0.425728,-0.259300,-0.123597,0.097699,0.448251,-0.049709,0.073321,-0.155473,-0.001178,-0.122676,0.201765,0.176835,0.204084,-0.237774,0.149615,0.103284,0.165755,0.068765,0.130450,-0.039095,-0.127248,0.025835,-0.184837,-0.059502,-0.004623,0.061310,0.070172,0
NONHSAG034676,0.029029,-0.079055,-0.072781,-0.218477,-0.258166,0.433248,-0.330746,0.428501,-0.059692,-0.316120,0.539022,-0.289226,-0.029557,-0.295114,-0.665571,-0.133522,0.026058,-0.178118,0.219210,-0.218266,0.001079,0.030293,-0.094757,0.193163,-0.012368,0.080182,0.071633,0.034852,0.080971,-0.037977,-0.099800,0.006551,0.191006,-0.072172,-0.083212,0.071627,-0.055308,0.298472,0.050162,-0.114390,-0.101582,0.278209,-0.064332,-0.068187,0.048514,0.102443,-0.056091,0.148442,0.091765,0.174341,-0.051986,0.162239,-0.310930,0.031558,0.074240,0.234510,-0.020928,0.238366,0.007348,-0.239896,0.147462,-0.021032,0.158545,-0.017531,0
RP11-109D20.2,0.088887,-0.011640,0.334649,-0.245954,-0.322153,0.377612,-0.502715,0.445052,-0.301982,-0.392532,0.663252,-0.345221,-0.053624,-0.544442,-0.655004,-0.261539,-0.121427,-0.414429,0.134773,-0.273935,-0.106096,0.004393,-0.095096,0.072922,0.314389,0.239767,0.008121,-0.187689,-0.092772,0.079255,0.277974,-0.010704,0.077314,-0.126555,-0.001467,0.203564,-0.184946,0.545899,-0.149333,0.140818,0.149123,0.383096,-0.200855,0.170233,-0.199478,0.143426,0.123367,-0.127755,0.123747,-0.050148,-0.118028,0.202562,0.104367,-0.062619,-0.013593,0.113334,-0.096670,-0.189901,0.069227,-0.017994,-0.095947,-0.048336,0.021862,0.089547,0
RP11-218E20.5,-0.041938,-0.107807,0.076755,-0.189724,-0.134189,0.311934,-0.678346,0.325056,-0.082724,-0.423934,0.540427,-0.251779,-0.163064,-0.479169,-0.508715,-0.041336,-0.198676,-0.164742,0.171440,-0.460362,-0.298897,0.278094,-0.265703,0.209809,0.203545,0.060149,-0.021570,-0.272587,-0.168126,-0.146002,-0.065874,0.011648,0.348774,-0.089837,-0.273349,0.040720,0.071575,0.463035,-0.203612,0.077860,-0.151044,0.422261,-0.059880,0.039436,-0.122782,0.113590,0.137113,0.246750,0.102197,0.261540,-0.026568,0.216244,-0.107705,0.265225,0.073616,0.134171,-0.114840,-0.029340,0.087889,-0.244328,-0.162410,-0.098068,0.010854,0.073331,0
C19orf52,-0.058625,-0.105309,0.013192,-0.131581,-0.172682,0.367614,-0.434631,0.432891,0.100661,-0.428933,0.555923,-0.233595,-0.063367,-0.265257,-0.596823,-0.142303,0.035705,-0.198199,0.251717,-0.232202,0.022849,0.077057,0.025912,0.063505,0.115995,0.219546,-0.074299,0.080830,0.027758,-0.038095,-0.002958,0.054611,0.322663,-0.112662,-0.071150,0.065621,-0.003517,0.296970,-0.108170,-0.189126,-0.075307,0.328436,-0.092473,0.024316,-0.122188,0.032592,-0.144655,0.165685,0.215584,0.129000,0.007963,0.210525,-0.117599,0.016793,0.070435,-0.024588,0.052185,0.277207,-0.032902,-0.164327,0.025789,0.009398,0.189116,0.031808,0
U51244.2,0.122122,0.016816,0.009723,-0.074366,-0.447718,0.437671,-0.632131,0.140414,0.058289,-0.294166,0.651111,-0.480462,0.276594,0.114879,-0.711786,-0.359283,-0.207918,-0.257729,-0.017860,-0.225990,0.036677,0.008138,-0.006344,0.279118,0.268244,0.349368,0.066972,0.045748,-0.102975,-0.176602,-0.246459,-0.101796,0.398227,-0.194968,0.147560,0.057216,-0.069115,0.452681,-0.198840,-0.142303,0.066408,0.231476,-0.160024,0.040987,-0.064228,0.153314,-0.227110,0.114969,-0.090444,0.115894,-0.203707,-0.043483,-0.147836,-0.032917,0.057799,-0.085745,-0.281673,0.119598,-0.006814,-0.286373,0.004867,0.080406,0.102674,-0.106154,0
NONHSAG027606,0.011867,-0.032019,-0.073450,-0.097184,-0.245540,0.429177,-0.255070,0.463102,0.070511,-0.225510,0.622826,-0.371460,0.116363,-0.271970,-0.640954,-0.097250,0.083670,-0.206581,0.137885,-0.254861,0.066474,0.080913,-0.078017,0.167240,-0.041531,0.092446,-0.038938,0.094821,0.074565,-0.035170,-0.030461,0.023804,0.259651,-0.131371,-0.063739,0.083114,-0.069530,0.216397,-0.001462,-0.057025,-0.066669,0.180787,0.134567,-0.115890,0.027213,0.082150,-0.050612,0.181951,0.179055,0.242274,0.043481,0.101239,-0.295294,0.066159,-0.039450,0.250226,-0.038151,0.216253,0.068933,-0.275945,0.130926,-0.158226,0.156810,-0.118313,0
RP11-153K11.3,0.254082,-0.022847,0.155229,-0.226743,-0.406640,0.438556,-0.775184,0.156473,0.131013,-0.342273,0.755404,-0.571777,0.403103,0.229234,-0.643278,-0.331213,-0.184294,-0.220545,-0.016363,-0.163794,-0.003401,-0.047525,-0.029150,0.312826,0.328011,0.202926,0.025326,-0.072826,-0.190615,-0.024794,-0.282666,-0.190711,0.515145,-0.242372,0.094937,0.046558,0.000709,0.648263,-0.113012,-0.217220,-0.097630,0.136992,-0.132873,0.077410,-0.069491,0.223194,-0.189502,0.123862,-0.003209,0.055154,-0.346937,-0.180240,-0.072595,-0.089060,0.134866,-0.124507,-0.386763,-0.050564,0.035264,-0.385659,0.091679,0.021017,0.078049,-0.093683,0
RP11-429K17.1,0.243120,-0.065404,-0.047966,-0.265608,-0.389856,0.544290,-0.732997,0.166011,0.170564,-0.339880,0.588806,-0.464345,0.346983,0.218561,-0.816376,-0.410432,-0.080682,-0.213127,0.020888,-0.214228,-0.001296,-0.019340,-0.053735,0.468596,0.187514,0.228742,-0.038417,-0.113845,-0.157870,-0.023245,-0.346463,-0.239810,0.328984,-0.052782,0.192569,-0.035538,-0.012491,0.646026,0.022188,-0.136395,0.076832,0.115537,-0.104636,0.074537,-0.083000,0.232548,-0.137404,0.030617,0.038531,0.078795,-0.405861,-0.269851,-0.169435,-0.154146,0.250163,-0.074098,-0.148034,-0.032229,0.043176,-0.394330,0.058103,0.076369,0.065482,-0.123729,0
AC010090.1,0.096499,-0.032967,-0.114267,-0.112128,-0.529234,0.402649,-0.654921,0.147283,0.067260,-0.250983,0.657012,-0.529957,0.375828,0.152209,-0.827598,-0.355318,0.027434,-0.259078,-0.025417,-0.221193,-0.000844,0.015591,0.024686,0.293640,0.097921,0.363045,0.038409,0.006727,-0.112145,-0.211284,-0.234204,-0.052757,0.337397,-0.082213,0.132830,0.002277,-0.098853,0.541694,-0.112293,-0.033813,0.052629,0.120835,-0.194437,0.088711,-0.044620,0.232447,-0.187184,0.015709,-0.045550,0.062083,-0.236030,-0.128206,-0.206536,-0.080019,0.107519,-0.147540,-0.219696,0.142937,0.089502,-0.240909,-0.000254,0.060310,0.043528,-0.110059,0
RP11-123O1.1,0.173781,-0.081578,-0.056651,-0.045298,-0.438064,0.457488,-0.629141,0.167755,0.147831,-0.364021,0.653728,-0.524800,0.275211,0.191633,-0.773833,-0.355326,-0.029415,-0.241787,0.029217,-0.259215,0.040557,-0.025762,0.060028,0.318152,0.170364,0.374158,0.085810,0.042688,-0.053727,-0.165775,-0.223804,-0.202211,0.354055,-0.139799,0.092166,0.066472,-0.202677,0.407804,-0.102220,-0.064776,0.048842,0.290689,-0.141585,0.123168,0.114543,0.322346,-0.093925,0.082856,-0.140609,0.033779,-0.203903,-0.031368,-0.064254,-0.125298,-0.001556,-0.126956,-0.294930,0.127262,0.032386,-0.322874,0.085449,0.056332,0.123440,-0.191242,0
RP11-33I11.2,0.005713,-0.024612,0.139268,-0.239381,-0.321987,0.412677,-0.419898,0.215446,-0.212040,-0.348842,0.617985,-0.426798,0.002950,-0.330474,-0.608843,-0.226358,-0.063404,-0.137607,0.335325,-0.171680,-0.200848,0.156484,-0.240099,0.145238,0.387188,0.121317,0.190563,-0.033371,-0.203772,-0.051816,0.164892,-0.151895,0.336056,-0.109700,-0.171385,0.099199,-0.100392,0.533940,-0.138796,-0.221504,0.050438,0.470805,-0.165874,0.082226,-0.182572,0.068204,0.049527,0.105343,0.193603,0.049234,-0.292861,0.124720,-0.022213,0.036098,0.106860,-0.038129,-0.167118,-0.088523,0.060887,-0.116166,-0.045555,-0.134476,0.127546,0.100683,0
NONHSAG006450,-0.085492,-0.018704,-0.054841,-0.132314,-0.263052,0.443499,-0.344896,0.442137,-0.035580,-0.219595,0.619944,-0.329029,0.180068,-0.202097,-0.674283,-0.046746,0.027365,-0.195212,0.072658,-0.154864,0.079067,0.057294,-0.090406,0.107235,0.008109,0.105201,-0.038525,0.031100,0.031418,-0.031323,-0.084053,0.051643,0.324022,-0.207962,-0.085406,0.034995,0.005373,0.263452,-0.016351,-0.048158,-0.118656,0.153594,0.007410,-0.055867,-0.055480,0.027839,-0.086856,0.150257,0.282804,0.107179,0.062832,0.103393,-0.348103,0.104558,-0.076329,0.263985,0.063713,0.230439,0.150867,-0.197287,0.062463,-0.124848,0.198495,-0.006223,0
COX7A2P1,-0.101552,-0.047782,0.011741,-0.124150,-0.205361,0.374692,-0.382779,0.359974,-0.013082,-0.351955,0.568810,-0.289849,0.006406,-0.202083,-0.585164,-0.167283,-0.070887,-0.307198,0.110734,-0.156729,0.043989,0.043547,-0.042893,0.118871,0.154364,0.199252,0.046987,0.064260,0.019012,-0.072657,-0.100774,0.057255,0.308537,-0.131567,-0.062055,0.138488,-0.022804,0.345584,-0.045485,-0.032955,-0.103802,0.300723,-0.082468,-0.135222,-0.047332,0.075180,-0.119611,0.100005,0.240796,0.042442,0.051978,0.185906,-0.225852,-0.036787,0.048750,0.082938,-0.016824,0.345789,0.120602,-0.266988,0.076441,-0.094550,0.159885,0.055012,0
RN7SL81P,-0.048460,-0.147525,0.031965,-0.146837,-0.175288,0.469369,-0.289723,0.496238,0.116231,-0.307198,0.500055,-0.293204,0.119135,-0.143384,-0.621232,-0.060845,-0.005844,-0.163903,0.270585,-0.229877,0.105341,0.051417,0.094743,0.096093,0.121003,0.186739,-0.104140,0.108638,0.040468,-0.096705,-0.003090,0.107677,0.230494,-0.137411,-0.116610,0.036383,0.005294,0.289519,0.055520,-0.076642,-0.244376,0.319406,0.035648,0.019002,-0.182057,0.015466,-0.174049,0.274229,0.288900,0.111800,0.080721,0.228654,-0.211357,0.085823,-0.118010,-0.003921,0.054970,0.278482,-0.014463,-0.192276,-0.077654,-0.006210,0.218355,0.029574,0
SELL,-0.053503,-0.129512,0.011184,-0.235252,-0.103299,0.478012,-0.186777,0.409556,-0.000304,-0.230579,0.483103,-0.247409,0.002535,-0.256173,-0.678782,-0.152323,-0.034357,-0.256076,0.261637,-0.252429,0.048282,0.019326,-0.129443,0.199475,0.161653,0.174695,0.071088,0.128100,0.170046,-0.012068,-0.067325,0.071115,0.245280,-0.110594,0.008421,0.067452,0.018214,0.292906,0.041380,-0.078865,-0.040263,0.277404,-0.021396,-0.093621,-0.088463,-0.002129,-0.182048,0.224823,0.182511,0.053220,0.057096,0.125514,-0.273667,0.092676,0.110346,0.315158,0.042121,0.283740,0.101377,-0.324046,0.052567,-0.029512,0.148971,0.053622,0
NONHSAG052452,-0.047532,-0.021994,0.091433,-0.200189,-0.120082,0.384876,-0.278451,0.395496,-0.010420,-0.300202,0.642500,-0.186901,0.142511,-0.203753,-0.608951,-0.127223,0.007297,-0.370403,0.180379,-0.247614,0.004381,0.043819,-0.045914,0.094203,0.168623,0.202033,0.000263,0.116932,0.027300,-0.056255,-0.039625,0.138347,0.297474,-0.036479,-0.039064,0.076099,-0.024164,0.206490,0.011629,-0.055054,-0.172514,0.257050,-0.071004,-0.022233,-0.021447,0.064095,-0.112639,0.151617,0.317434,0.093580,0.100766,0.215549,-0.144626,0.068955,-0.037956,0.174256,0.042926,0.281276,0.033237,-0.234797,0.133166,-0.078403,0.199179,-0.018085,0
NONHSAG030865,-0.006757,-0.021121,-0.094359,-0.036885,-0.256882,0.469393,-0.331784,0.503575,0.035262,-0.163297,0.574822,-0.432831,0.130165,-0.160072,-0.707851,-0.075656,0.235268,-0.206162,0.150711,-0.267663,0.069016,0.111197,-0.035740,0.065966,-0.020220,0.125111,0.016037,0.099547,0.128459,-0.089192,0.022697,0.009463,0.237008,-0.063317,-0.135673,0.060511,-0.133591,0.233321,0.076380,-0.114501,-0.085162,0.132574,0.091010,-0.061705,0.071348,0.072688,0.012879,0.233256,0.145583,0.160665,-0.017289,0.120771,-0.237306,0.038823,-0.032823,0.202341,-0.027902,0.141693,-0.006562,-0.264658,0.157807,-0.129483,0.156257,-0.084711,0
NONHSAG019774,-0.059286,-0.046974,0.047079,-0.157882,-0.104727,0.376160,-0.298241,0.396422,0.049005,-0.312229,0.580345,-0.264210,0.149846,-0.213260,-0.603339,-0.162625,-0.019718,-0.338967,0.150078,-0.232218,0.100215,0.081198,-0.063068,0.208466,0.200866,0.194892,0.069962,0.144563,0.024846,-0.068901,-0.027866,0.058792,0.323759,-0.134979,-0.029724,0.028674,-0.002299,0.214656,0.067145,-0.031025,-0.141408,0.281264,-0.010659,-0.145588,-0.090706,-0.060728,-0.149147,0.183734,0.259861,0.046416,0.073770,0.169008,-0.241659,0.182936,-0.023341,0.181398,-0.037193,0.281862,0.139169,-0.276625,0.042740,-0.114045,0.178123,0.011910,0
RN7SL464P,-0.124898,0.002666,-0.006696,-0.178355,-0.134871,0.448038,-0.281704,0.413229,0.010544,-0.234389,0.636652,-0.284778,0.128871,-0.243311,-0.581558,-0.156164,-0.016714,-0.320795,0.144325,-0.207371,0.114819,0.010351,-0.102657,0.102187,0.152103,0.136388,0.076562,0.111003,0.017856,-0.043004,-0.081564,0.034903,0.320832,-0.118064,-0.116337,0.087044,-0.033201,0.178699,0.001491,-0.009004,-0.119034,0.267468,-0.032691,-0.074672,-0.099119,0.053429,-0.077208,0.234696,0.239435,0.040415,0.102937,0.109317,-0.253983,0.102607,-0.081689,0.179458,-0.006203,0.362996,0.067928,-0.182467,0.022376,-0.071929,0.223529,-0.069776,0
NONHSAG012005,-0.125054,-0.067862,0.048816,-0.118481,-0.127427,0.465392,-0.259099,0.387830,0.023391,-0.305929,0.604377,-0.307519,0.073568,-0.249248,-0.577508,-0.128476,-0.033773,-0.306179,0.158601,-0.153060,0.147215,-0.012810,-0.084966,0.123939,0.141019,0.182591,0.042171,0.113389,0.028814,-0.035842,-0.048213,0.065058,0.327680,-0.119244,-0.071712,0.071100,-0.007875,0.215138,-0.047276,-0.055110,-0.185567,0.287023,-0.075430,-0.098070,-0.078504,-0.004192,-0.138021,0.211118,0.300927,0.008876,0.022240,0.139321,-0.290411,0.071706,-0.063246,0.178640,0.040545,0.270733,0.127280,-0.235632,0.030426,-0.030711,0.141421,-0.111460,0
NONHSAG020351,-0.100686,-0.165812,-0.010640,-0.164614,-0.024962,0.371164,-0.233162,0.494563,-0.087902,-0.204063,0.505626,-0.224155,0.106397,-0.200361,-0.731610,-0.140208,-0.108134,-0.110761,0.306212,-0.323468,0.170163,0.027166,-0.113346,0.211520,0.083708,0.171636,-0.061941,0.370393,0.141858,0.079286,0.034524,0.126633,0.095358,-0.060835,0.021960,-0.030754,0.072026,0.140953,-0.096504,-0.212347,-0.095319,0.372393,-0.076153,-0.119233,-0.108943,0.127838,-0.122357,0.347266,0.254157,0.090271,-0.060825,0.048612,-0.432819,0.103208,0.136286,0.332050,-0.118675,0.264300,0.093389,-0.080734,0.070748,-0.062960,0.156048,0.065010,0
RP11-491H9.3,-0.086475,-0.026103,0.049370,-0.125381,-0.112562,0.434958,-0.270554,0.418571,0.014091,-0.251103,0.558875,-0.321598,0.182823,-0.248464,-0.578331,-0.101049,-0.025448,-0.314993,0.194739,-0.183649,0.126716,0.067311,-0.077479,0.162295,0.131249,0.174118,0.024686,0.155411,0.090744,-0.055836,0.009265,0.072744,0.336092,-0.118182,-0.060583,0.068540,-0.077703,0.237937,-0.031393,-0.034650,-0.193569,0.262816,-0.020167,-0.075065,-0.097492,0.045963,-0.142800,0.237268,0.285164,0.040421,0.057684,0.162761,-0.253361,0.098055,-0.105015,0.190708,-0.000261,0.254782,0.092071,-0.267526,0.040904,-0.080661,0.175379,-0.006518,0
NONHSAG008178,0.054454,-0.037948,0.107050,-0.121380,-0.222639,0.492626,-0.218585,0.417984,0.009654,-0.301509,0.664215,-0.262335,-0.000786,-0.169708,-0.674403,-0.051998,0.124106,-0.263528,0.192953,-0.359113,0.074301,0.018823,-0.047410,0.179492,0.033693,0.104221,0.033649,0.067345,0.183292,-0.200702,-0.000428,-0.029372,0.210988,-0.044072,-0.174775,0.060946,-0.152585,0.167838,0.122942,-0.091481,-0.122119,0.244640,0.038541,0.000907,0.094866,0.187799,0.061956,0.170643,0.096191,0.012610,0.009538,0.168236,-0.218943,0.041925,-0.109308,0.191254,-0.054685,0.221057,-0.007426,-0.211656,0.217139,-0.095660,0.199337,-0.106708,0
RP11-49I4.3,-0.054461,-0.153318,0.153371,-0.300698,-0.357725,0.264467,-0.461783,0.501733,0.073716,-0.551750,0.503788,-0.390956,-0.042344,-0.371531,-0.519979,-0.272321,-0.119884,-0.212567,0.232620,-0.206139,-0.037946,-0.099259,0.169638,0.008700,0.289435,0.137310,-0.058173,0.003338,-0.120606,0.129242,0.148515,0.093900,0.157125,-0.123819,-0.140180,0.026684,-0.002017,0.535127,-0.192917,-0.178547,-0.077805,0.395810,-0.096767,0.086063,-0.289912,0.129154,-0.159821,0.014407,0.027517,0.323520,-0.014542,0.197352,-0.119787,-0.054612,0.045358,-0.057901,-0.084342,0.110846,0.111633,-0.101781,-0.063308,-0.043192,0.164833,-0.028786,0
NONHSAG039590,-0.072682,-0.071674,-0.001046,-0.091582,-0.105488,0.461224,-0.245894,0.419022,0.001585,-0.231173,0.615030,-0.266937,0.084586,-0.228873,-0.618051,-0.191079,-0.030930,-0.359740,0.139851,-0.184558,0.153536,0.113969,-0.055800,0.118931,0.127200,0.185637,0.054847,0.105331,0.041262,-0.007448,-0.015803,0.140384,0.301084,-0.199173,-0.069691,0.074548,-0.036979,0.245096,-0.067973,0.015299,-0.140006,0.294371,-0.025021,-0.079551,-0.082240,0.005442,-0.152688,0.268292,0.278272,0.047359,-0.002304,0.141747,-0.248437,0.128830,0.003041,0.159331,-0.041628,0.316620,0.070995,-0.289577,0.069294,-0.035384,0.135633,-0.023767,0
NONHSAG054423,-0.057690,-0.031705,0.008212,-0.301581,-0.055426,0.462449,-0.356230,0.344761,-0.011415,-0.351683,0.526139,-0.159198,-0.072696,-0.295306,-0.601004,-0.242522,-0.179721,-0.133426,0.269900,-0.216621,-0.081746,-0.063498,0.008798,0.243896,0.173808,0.141343,0.028036,-0.102095,0.019798,-0.037901,-0.153375,-0.054556,0.224782,-0.033870,0.064240,0.132763,0.082266,0.345941,-0.012941,-0.200914,-0.052926,0.377286,-0.054237,-0.147033,-0.064952,0.064059,-0.180545,0.075683,0.163764,0.079101,-0.115297,0.147000,-0.255375,-0.077063,0.185050,0.190470,-0.013631,0.295370,-0.034937,-0.280945,0.073984,0.036424,0.228738,0.181219,0
NONHSAG049194,-0.135192,-0.133876,0.048918,-0.155471,-0.087027,0.306392,-0.388364,0.280615,-0.015626,-0.409933,0.626244,-0.224463,0.035850,-0.217932,-0.643305,-0.189983,-0.087760,-0.321050,0.126235,-0.098663,0.039463,0.069102,0.019668,0.186864,0.156299,0.167767,0.022160,0.050796,0.040340,-0.073517,-0.099183,0.065336,0.302335,-0.093222,-0.065796,0.030606,-0.044383,0.251337,-0.190464,-0.067772,-0.014357,0.358603,-0.063553,-0.038505,0.022858,0.009467,-0.186521,0.219562,0.240381,0.068688,0.164348,0.138484,-0.231498,-0.026211,0.127146,-0.009508,0.059396,0.354126,0.145438,-0.166124,0.185956,-0.121735,0.053084,0.038600,0
NONHSAG030898,-0.104139,-0.031845,-0.089644,-0.168151,-0.399738,0.384979,-0.264032,0.418434,0.025719,-0.221128,0.632288,-0.321188,0.247149,-0.264689,-0.653172,-0.103040,0.105540,-0.253840,0.091224,-0.214620,0.109832,0.136800,-0.039206,0.101057,0.028522,0.054461,-0.028060,0.167849,-0.035166,-0.009466,-0.083237,0.189920,0.257361,-0.141197,-0.069878,0.055103,0.015576,0.196916,0.105668,-0.022336,-0.099904,0.140472,-0.013056,-0.031855,-0.049100,-0.015360,-0.146423,0.202288,0.197835,0.244008,0.068677,0.062463,-0.342665,0.084645,0.012411,0.242553,0.068246,0.240134,0.123235,-0.241285,0.038466,-0.152662,0.131459,0.042669,0
