name,score,pred_label
RP1-184J9.2,0.7718181563608661,1
CHD2,0.884130898731315,1
RP11-603J24.17,0.6863828829167334,1
AC015849.19,0.763902745798894,1
RP11-739N20.2,0.8208775901339986,1
KCNQ1OT1,0.7461836108237994,1
HOXB-AS1,0.8516271904852182,1
ZNF33B,0.8467492072859143,1
AC004158.2,0.7118992388135361,1
AC007319.1,0.8443326381663405,1
RP4-785G19.5,0.7925244536249046,1
RP11-161H23.5,0.8530663410433967,1
AC009120.6,0.7957683769925842,1
CTD-2047H16.4,0.8652937487461628,1
RP3-399L15.3,0.7978450077609567,1
SPPL2B,0.7232059784537366,1
RP11-119F19.2,0.7103170695398638,1
RP11-24N18.1,0.7738378242571561,1
SCARNA9,0.8274424400630225,1
CTD-2537I9.12,0.8050677563952522,1
NONHSAG017678,0.7005573384483976,1
CTB-175E5.7,0.8060753248961072,1
LOC92249,0.9036250706510874,1
AC018737.1,0.8608315410278857,1
LINC00894,0.817497403555493,1
MIR1539,0.6761774998140179,1
LINC00630,0.8864218977511292,1
RP11-753H16.3,0.7704977559790869,1
RP11-67A1.2,0.8102635211219759,1
AC074117.10,0.8307317444883451,1
AC015987.1,0.7703451633651441,1
SNORA67,0.7650074045597738,1
RP11-355B11.2,0.7533126809000398,1
RP11-950C14.7,0.7674302453133772,1
RP1-43E13.2,0.8519215998343408,1
PRC1-AS1,0.7189801952797452,1
AC010226.4,0.7884729462705873,1
PLK1S1,0.8005356052920812,1
RP11-258C19.5,0.8316075479543562,1
SCARNA10,0.8355079651570954,1
RP11-977G19.5,0.6445157322794891,1
RP11-453F18__B.1,0.8103530930419908,1
RP11-1017G21.4,0.8369096902321701,1
LINC00338,0.8335559125661743,1
RP11-418J17.1,0.8739442472635457,1
LOC100131564,0.8401801959118171,1
RP11-580I16.2,0.8629677878488657,1
LINC00511,0.90328615137135,1
KB-1208A12.3,0.8502195626962569,1
JRK,0.7267532279168017,1
RP11-519G16.2,0.809359822758521,1
LIMD1-AS1,0.8331092889572257,1
RP11-69L16.4,0.7536846790358154,1
AC107081.5,0.8174671642416746,1
CTD-2571L23.8,0.8526104562998104,1
RP11-2B6.3,0.8299468894889618,1
LINC00669,0.8248081231512622,1
AC007246.3,0.8653033137845241,1
SNORD3A,0.6922386983061054,1
RP5-977B1.11,0.841818212859448,1
DANCR,0.9223326040544481,1
ENTPD1-AS1,0.7677471832093752,1
ATP1A1OS,0.7825954653962406,1
RP11-63M22.2,0.788665350842067,1
LINC00472,0.796269835638144,1
RP11-885B4.1,0.8412442168793746,1
SNHG15,0.8366456079518193,1
RP11-703M24.5,0.7372369187863318,1
AP002954.4,0.8552669513386572,1
AC016629.8,0.8333391962251235,1
RP4-803A2.2,0.7035777177579382,1
RP11-119K6.6,0.7935710569413598,1
CROCCP2,0.8652274667412378,1
ZNF761,0.881426221773826,1
SNORD109A,0.9195274216948021,1
POLR2J4,0.8859019135338818,1
RP4-714D9.2,0.8420765323781076,1
CTC-338M12.3,0.8169185090591695,1
RP4-622L5.2,0.8177037310150485,1
CTD-2013N24.2,0.7531779389391896,1
MIR181A2HG,0.7983750684484835,1
AC105402.4,0.7563058913616701,1
NONHSAG053814,0.769568086106468,1
RP11-203B9.4,0.7812206702024096,1
CTC-228N24.3,0.8934489524519449,1
AC005562.1,0.7192069961347614,1
RP11-315I20.1,0.7928623095946737,1
RP11-69E11.8,0.8392533285912432,1
HIF1A-AS2,0.7559780020364222,1
RP11-530C5.1,0.7948788224918861,1
RP11-46C20.1,0.7960923219772582,1
SNHG11,0.7624538102358069,1
LIPE-AS1,0.7355255553019201,1
LINC00969,0.8478102811145104,1
CTA-85E5.10,0.8676471850667241,1
LINC00152,0.9275664857129642,1
hTR,0.7376026778057116,1
EPB41L4A-AS1,0.8314926392839019,1
RP11-654A16.3,0.7567511860674726,1
SAP30L-AS1,0.8159935596126721,1
RP11-296K13.4,0.8308734458150286,1
AC073343.13,0.7944878858974499,1
CTB-12A17.3,0.8295688616247701,1
NONHSAG002378,0.8632028053844603,1
RP5-1085F17.4,0.8080014613151931,1
TMEM161B-AS1,0.8090178000782037,1
AC005154.5,0.8283593142355946,1
RP11-571M6.7,0.8329542991953355,1
TTN-AS1,0.8567238983259702,1
AC005682.5,0.7310633173351078,1
C1orf132,0.746703936598696,1
RP11-944L7.4,0.7769505291225011,1
SPAG5-AS1,0.8180600953331535,1
LOC284801,0.7773106707775443,1
MAGI2-AS3,0.8789277184368202,1
RP11-204L24.2,0.7990707851360521,1
AC017101.10,0.8397123851007211,1
CTD-2659N19.10,0.8253585125357088,1
AC018890.6,0.7390180359222178,1
IDI2-AS1,0.8399666135793079,1
STXBP5-AS1,0.808071423765184,1
RP11-298I3.1,0.7753128220476423,1
RP11-106M3.2,0.80915125914233,1
RP11-362A9.3,0.8553929252867194,1
RP4-694B14.5,0.8210731716542509,1
RP5-991G20.1,0.8139546632365183,1
AP000487.6,0.7763294193719694,1
TPT1-AS1,0.8050513562050139,1
NONHSAG056025,0.9414197653075784,1
ZNF718,0.792187119052728,1
LINC00963,0.8213061313638818,1
RP5-842K24.2,0.7981620603418516,1
RP3-508I15.18,0.8501140622433916,1
LINC00534,0.8461377126880828,1
RP11-66N24.4,0.7703570795598605,1
CTB-171A8.1,0.832066894991888,1
AC016831.7,0.8074008468557338,1
ZRANB2-AS1,0.8500076312153361,1
C22orf43,0.8124220130968146,1
TSIX,0.6601279023318726,1
USP3-AS1,0.8232580751204529,1
RNU11,0.8172858884191564,1
RP5-940J5.6,0.7670318328105061,1
STAG3L5P,0.7834249972191634,1
GS1-124K5.11,0.7509481867923025,1
RP11-544A12.4,0.853664997395333,1
RP11-336A10.2,0.7963371732177023,1
RP11-37B2.1,0.8618455999411353,1
RP11-638I2.8,0.8008394636760187,1
NOP14-AS1,0.8360010213456098,1
AC026202.3,0.8171745471937963,1
NR2F2-AS1,0.8346678068917399,1
AC073130.3,0.796745906863437,1
RUSC1-AS1,0.7687654859891566,1
RP11-395P17.11,0.8373897969196307,1
AC005037.3,0.7653140633495191,1
RP11-143J12.2,0.7345606959676716,1
RP11-206L10.8,0.8459165567445026,1
ZNRD1-AS1,0.7332007561892033,1
RP11-296I10.3,0.7751075365697604,1
CTC-457E21.9,0.7900409719795902,1
RP11-712B9.2,0.7913495685435921,1
RP4-724E16.2,0.8410642538781465,1
RP11-707P17.1,0.8123058835580176,1
RP11-1035H13.2,0.8024297476064476,1
CRNDE,0.8455839269883915,1
RP1-167A14.2,0.8256470969481654,1
RP11-474P2.2,0.8157690021231407,1
RP11-382A20.7,0.7527675159124793,1
AC083884.8,0.7702839593736838,1
AP006621.8,0.7284555647046144,1
AC005042.4,0.8219584948588786,1
RP11-849F2.5,0.8638448876647223,1
RP11-770J1.3,0.8192484142648749,1
RP11-307P5.1,0.8405644727634514,1
BCYRN1,0.8677701076912884,1
SH3BP5-AS1,0.8738087874232465,1
HCP5,0.7922278946409798,1
LINC00470,0.695945893799849,1
RP11-521B24.5,0.771861897660287,1
RP4-781K5.2,0.8322817249650807,1
RP11-106M3.3,0.8646984692494591,1
RP11-452H21.1,0.8479192399100383,1
XXbac-B461K10.4,0.826673205601527,1
CTD-2201E18.3,0.8590460331597859,1
STARD4-AS1,0.8314607145423445,1
RP5-977B1.7,0.867030030797111,1
RP11-475N22.4,0.7856934643987998,1
RP1-1J6.2,0.8204850527326029,1
AC015849.13,0.7610465443674274,1
AC012307.3,0.7551681654165443,1
HOXD-AS1,0.9198295956883679,1
hsa-mir-6080,0.8597720984919455,1
RP11-298J20.4,0.8250288377193066,1
AC073871.2,0.8497878583167041,1
LOC100129931,0.7218393382997383,1
PTCHD3P1,0.7860140451277582,1
GABPB1-AS1,0.8499613910020645,1
NONHSAG036921,0.6548995843319494,1
SLC7A11-AS1,0.7998397691270562,1
RP4-816N1.6,0.5722881576900226,1
RAB30-AS1,0.7324717334311585,1
IPO9-AS1,0.830863492893857,1
RP5-1027O11.1,0.8074436916852206,1
CTC-524C5.2,0.7916095405260986,1
NR2F1-AS1,0.8026367024503877,1
RP11-8L2.1,0.7901470742405491,1
TP73-AS1,0.8324809162017368,1
AC005307.3,0.8777136868695083,1
RP11-498C9.2,0.6962001559065706,1
NONHSAG020671,0.8627345308140916,1
RP11-399K21.11,0.8562888463390425,1
RP5-886K2.3,0.8193161567146362,1
RP11-394O4.4,0.8157069546810262,1
RP11-108K3.1,0.8247875408447733,1
RP5-940J5.9,0.8277144425392045,1
RP11-509J21.1,0.7253267281103409,1
CTC-425F1.4,0.7559744386866533,1
RP11-219B17.1,0.8330440520391125,1
RP11-793H13.8,0.8792794548521163,1
RP11-442H21.2,0.8065687808204994,1
RP11-773H22.4,0.774622640651289,1
RP11-54O7.14,0.6313133106902384,1
RP11-269F19.2,0.8412166558292323,1
RP11-156P1.3,0.8116673182986557,1
CTA-714B7.5,0.7704813258831432,1
UBOX5-AS1,0.8380674289644642,1
MAGI1,0.8047742728611529,1
RP11-328M4.2,0.9172953952565207,1
COX10-AS1,0.8160849048792871,1
RP11-566K11.7,0.8255290586269552,1
CTC-338M12.2,0.7929456158534923,1
RP11-15B17.1,0.861491476985695,1
RP11-6N13.1,0.7958343799448271,1
RP11-316M1.12,0.7911149015498666,1
RP4-605O3.4,0.8005799501812405,1
AC005592.2,0.8419037380600662,1
RP5-914P20.5,0.8590493747545342,1
AL589743.1,0.8423449177594885,1
RP11-131L23.1,0.774368190393312,1
RP11-120M18.2,0.8459924564290021,1
RP11-1103G16.1,0.7410140139819522,1
CTD-2555O16.2,0.7432269063780584,1
CTB-55O6.12,0.8664916279220743,1
AC069277.2,0.7970119290304108,1
RP11-159D12.2,0.8543424697377052,1
AC074391.1,0.7967409145231413,1
AC007970.1,0.8149438206602246,1
NONHSAG029191,0.8563482384761043,1
CLDN12,0.8771930926452562,1
NUTM2A-AS1,0.7926225898425134,1
AP001347.6,0.7585172660740437,1
STX18-AS1,0.8303077607539998,1
RP11-498C9.3,0.8028651839048733,1
RP11-611O2.5,0.7311527443777206,1
CTC-550B14.7,0.7911551722505616,1
PSMD5-AS1,0.8020054843469347,1
LINC00094,0.7161083154609788,1
VIM-AS1,0.8670607750890231,1
RP11-977G19.11,0.7682563626209016,1
RP5-1132H15.1,0.7554044841508069,1
CTD-2007H13.3,0.8187347988315052,1
RP4-584D14.5,0.8576547660442939,1
CTD-2184D3.5,0.700841197903439,1
MIRLET7DHG,0.7417822468445422,1
RP11-537H15.3,0.7630570926819599,1
PRR7-AS1,0.8062519579854177,1
AF131217.1,0.7487093730760475,1
RP5-1142A6.2,0.7356753746805095,1
CTC-444N24.11,0.7878454697936519,1
AC010761.8,0.6990732518807651,1
SBF2-AS1,0.8891875288868093,1
MIR210HG,0.8681142799769641,1
AC005104.3,0.8121757056355644,1
AC084082.3,0.8895134470434916,1
RP5-821D11.7,0.7764467601660405,1
RP1-168P16.2,0.806641690078223,1
SENP3-EIF4A1,0.8618735188277374,1
RP11-732M18.3,0.8264741396938777,1
RP11-45M22.3,0.8345547303176262,1
RP11-382A20.6,0.8220385472156613,1
AC007566.10,0.7734359041266332,1
RP11-311C24.1,0.7387771801838637,1
RP11-96H19.1,0.7944918930923284,1
AC005616.1,0.748225056514093,1
NONHSAG038091,0.8142277417487813,1
AC058791.1,0.8695605437575091,1
RP11-617D20.1,0.8408279155455274,1
RP3-510L9.1,0.8478889927904221,1
CTD-2369P2.5,0.7320897204949642,1
RP1-56K13.3,0.8482254951889285,1
CTD-3138B18.5,0.8220647230593195,1
TBC1D14,0.8102498387667454,1
RP11-498D10.5,0.8069310341447823,1
RP5-872K7.7,0.7309995801497755,1
AC104389.28,0.7704180064907885,1
TPTEP1,0.8472725118825847,1
RP1-20N2.6,0.8501013354633494,1
CTD-2337A12.1,0.7534019343952469,1
EAF1-AS1,0.7592545562855123,1
RP4-665J23.1,0.8094374210124101,1
RP11-317G6.1,0.7355652013536329,1
RNF219-AS1,0.7931280106861562,1
NPSR1-AS1,0.8231012502140338,1
PDXDC2P,0.8825420123450215,1
AC005152.3,0.8439030995416614,1
RP11-173P15.3,0.7436164439882929,1
MMP24-AS1,0.7758060343757248,1
NONHSAG031079,0.8114180270504092,1
AC098617.1,0.854228942802438,1
RP11-282O18.3,0.830783834521134,1
RP11-529K1.4,0.8293234311995336,1
LA16c-358B7.3,0.8368273617957646,1
RP11-215A19.1,0.7304355729789286,1
NONHSAG004866,0.6649724148805525,1
RP11-100L22.2,0.8704774821506576,1
RP11-517O13.1,0.8191922505314182,1
RP11-392P7.6,0.7962550986384855,1
RP11-513I15.6,0.8094640856787443,1
RP11-420A23.1,0.8175556031298761,1
AC005944.2,0.806633546704085,1
RP11-127I20.7,0.8146856381519652,1
RP11-159F24.1,0.7644278301002672,1
CDKN2B-AS1,0.8758528992812399,1
AP000487.5,0.861678859013057,1
ZEB1-AS1,0.883899625144891,1
RP11-670E13.5,0.7725252084105538,1
RP11-611L7.1,0.8354259079768199,1
EFCAB14-AS1,0.7916675041878518,1
AC053503.11,0.8452190083299458,1
RP5-1007M22.2,0.8310945888385608,1
DYX1C1-CCPG1,0.7750120439711337,1
RP11-96K19.2,0.8015308907387532,1
CTA-217C2.1,0.7355079913000302,1
AC007098.1,0.7281069360485161,1
RP11-1094M14.11,0.686529166880826,1
CTB-111H14.1,0.8660175673656616,1
RP11-429B14.1,0.8419514972122064,1
LINC00273,0.6209782419934122,1
HCG17,0.8439039143494902,1
AC003665.1,0.8164469442312042,1
DGUOK-AS1,0.7959504146959203,1
GS1-122H1.2,0.7860814532684683,1
CTD-2314B22.2,0.7807368719946571,1
NONHSAG039865,0.7868215462021613,1
AC144449.1,0.8607368608045531,1
AC002116.7,0.7595925927538986,1
AC074286.1,0.8153254771370503,1
RP5-1057J7.6,0.8303295865020291,1
RP11-110I1.6,0.7677503277302151,1
AC004893.11,0.8374641178226143,1
TAPT1-AS1,0.8708142880198361,1
CTC-429P9.2,0.8121991482434607,1
MLK7-AS1,0.8407587942253241,1
PINK1-AS,0.7370600121217207,1
AC068718.1,0.8348394456128518,1
RP11-386G11.5,0.8001120383443352,1
AC074212.5,0.8188364759882194,1
ANKRD10-IT1,0.7834370755810021,1
LINC00662,0.8499376096217149,1
MKLN1-AS1,0.9327972869098692,1
RP11-631N16.2,0.793387288019582,1
FTX,0.8773967140029809,1
PROSER2-AS1,0.8124746264837546,1
LINC00958,0.880800807257895,1
RP3-508I15.14,0.838162063107613,1
RP11-138I1.4,0.7923972607151274,1
RP11-484D2.2,0.754217937056574,1
AC006378.2,0.8734537426812622,1
RP11-46A10.5,0.8043818607915998,1
RP11-529H2.2,0.8126877131451045,1
RP11-24C3.2,0.7242083969906515,1
AP000320.7,0.8436004066788467,1
RP11-506H20.1,0.8387855866326797,1
RP11-113K21.4,0.8260502961550616,1
MIR22HG,0.8816127170088341,1
CTB-107G13.1,0.8829630058992451,1
N4BP2L1,0.7001564151653635,1
RP11-680A11.5,0.8035169560484228,1
RP11-421L21.3,0.8607262527825589,1
RP11-21J18.1,0.8570378257719033,1
AC009948.5,0.7934676907611131,1
BX322557.10,0.8928753216388592,1
NPPA-AS1,0.8396632791453336,1
AP001432.14,0.8620213734413872,1
CTD-2651B20.7,0.8596205609672803,1
ERVK3-1,0.8067647209095127,1
RP11-575L7.8,0.8208332874098505,1
S100A13,0.7885095679495627,1
RP5-1033H22.2,0.8342546851958612,1
CTB-58E17.9,0.8534623563024405,1
RP11-648K4.2,0.8604208930187515,1
AC093415.2,0.8219804550885733,1
HMGN2P28,0.8609079745653364,1
RP11-54A4.2,0.7219692731986993,1
RP11-665G4.1,0.7683710996239218,1
RP11-359D24.1,0.8606688648602353,1
AC005786.7,0.7893950986327914,1
AC004447.2,0.8666050147528291,1
RP11-385F5.4,0.7441586135221346,1
RP11-395B7.7,0.7751744568385744,1
RP11-779O18.3,0.8590370254599143,1
RP11-613D13.5,0.8343740086091438,1
CTC-273B12.8,0.7097381006897172,1
RP4-756H11.3,0.7575101651000792,1
HNRNPU-AS1,0.7841354143713937,1
NONHSAG008404,0.8599472223884099,1
AL163953.3,0.7697915389869151,1
AC019221.4,0.8200803095818138,1
HOXA-AS2,0.8603229282074081,1
RP11-152N13.5,0.7989141118100181,1
RP11-216L13.18,0.751527182738308,1
PTPRG-AS1,0.8423827699222691,1
RP11-518L10.5,0.7721507271752642,1
RP11-360L9.8,0.7824937095786892,1
AC009495.2,0.8322498378134071,1
LINC00176,0.7294256151230294,1
RP11-243J16.7,0.8184096341313932,1
H1FX-AS1,0.7987237900400693,1
ANKRD18A,0.8566175285598839,1
PHKB,0.4534165510332692,0
AC015971.2,0.817974667388035,1
RP11-111A22.1,0.8527760817767195,1
MIR4523,0.7907265124209437,1
CT49,0.8318184594667395,1
ZNF205-AS1,0.7973330308515665,1
CTD-2017D11.1,0.85086170976589,1
RP11-382A20.4,0.7852683422473742,1
AC093391.2,0.7839176146332727,1
NBPF18P,0.8398500111422638,1
AF196970.3,0.8347040616257108,1
AC005253.2,0.7590240825878277,1
RP3-400N23.6,0.7849482154061547,1
RP11-867G23.3,0.8345645127988164,1
RP11-85K15.2,0.7265086883678165,1
RP4-723E3.1,0.8251734724382983,1
CTD-2349P21.11,0.7107118605921453,1
RP11-592B15.3,0.7995034998840579,1
RP5-864K19.4,0.8288307158334338,1
RP11-288I21.1,0.828203706823828,1
AD000090.2,0.8411527006421262,1
RP4-769N13.6,0.7886206755076954,1
CTC-542B22.2,0.7160452454746347,1
RP11-256P1.1,0.7782595874595368,1
AC009133.15,0.7190281123341171,1
AC096574.4,0.8054325537043688,1
CTA-14H9.5,0.8815456916298795,1
AC002550.5,0.8210029108938278,1
RP11-471B22.2,0.7621541156477012,1
AC008440.5,0.6458788103483647,1
AC006460.2,0.7797983233711275,1
RP11-124N14.3,0.6869766895625148,1
RP11-775D22.3,0.7095234573673693,1
AP003419.11,0.8401861750228796,1
MEF2C-AS1,0.740896409747061,1
CTD-2651B20.6,0.8538433927835903,1
NONHSAG037420,0.9267057034252408,1
RP11-264B17.2,0.7919112287449542,1
AC096559.1,0.8467049014186172,1
EIF3J-AS1,0.8098321836799129,1
DISC1FP1,0.8297968523932169,1
CTC-459F4.3,0.851760328428649,1
RP11-308D16.4,0.7745225463968737,1
RP11-222A11.1,0.6893690615429147,1
AC016723.4,0.8273839074241365,1
OCIAD1-AS1,0.8124055606110043,1
RP11-248G5.8,0.8958554010621563,1
RP11-734I18.1,0.8202125066893955,1
MDC1-AS1,0.6330122037319249,1
RP11-557C18.3,0.8241905193997655,1
CTD-2636A23.2,0.8503291973782058,1
RP4-537K23.4,0.756845843440479,1
AC006465.3,0.5931010246002988,1
CTD-2006C1.12,0.8210894194739885,1
AC005329.7,0.8148672315394816,1
RP11-75N4.2,0.7221557158029331,1
DHRS4-AS1,0.8426442632022452,1
RP11-115D19.1,0.737152352357407,1
HNRNPA2B1,0.5976503882653883,1
PARGP1,0.8075411261146606,1
RP11-428C19.4,0.8533786900381516,1
RP11-21A7A.2,0.7772596533266445,1
RP11-20B24.5,0.76406649270971,1
RP11-319G6.1,0.8802104594848411,1
RP11-493K19.3,0.7953059125416335,1
MIR17HG,0.8513434915726628,1
RSBN1L-AS1,0.8587269146372322,1
RP11-506M12.1,0.7238178425756138,1
RP11-81H3.2,0.7491927452246496,1
AC018766.6,0.8092878564225265,1
MT-RNR2,0.5326582118640897,1
NONHSAG043637,0.757017872574655,1
AC006547.13,0.8660657920240723,1
ATP6V0E2-AS1,0.8522759308704763,1
RP11-18I14.10,0.79970194191163,1
AC002117.1,0.8730116206612131,1
RP11-389O22.1,0.8472406968712021,1
AC009133.20,0.8677762462354103,1
AC092295.7,0.7048010536547593,1
TRA2A,0.5440659123568767,1
RP11-274H2.2,0.8255660739341337,1
RP11-727A23.5,0.7051982832473114,1
RP11-380O24.1,0.871694187161459,1
RP11-499F3.2,0.8070161111767119,1
PXN-AS1,0.70939304165618,1
RP11-216L13.19,0.8498376903922437,1
RP11-120D5.1,0.8257658877321282,1
7SK,0.8811012862210146,1
RP11-715J22.4,0.7639312656818809,1
RP11-392O1.4,0.778179136370064,1
AJ003147.9,0.7802264467770325,1
AC092168.2,0.8403220115081125,1
RP11-872D17.4,0.7047230625586096,1
CTD-2410N18.4,0.8680033638699123,1
RP11-152P17.2,0.7949176607670191,1
C11orf95,0.8728244668733387,1
RP3-430N8.11,0.8182512843485265,1
RP11-849H4.4,0.7834580164077873,1
AC097721.2,0.8076630677733485,1
RP11-21B21.4,0.8163834138101163,1
AC004448.5,0.6234772299616964,1
RP11-66N24.3,0.7760755710906944,1
RP11-350F4.2,0.7554413195560475,1
RP11-211G3.2,0.8243040676925557,1
RP11-618G20.1,0.8711207596041503,1
TMPO-AS1,0.6222062967840263,1
RP11-192H23.7,0.8205138237807137,1
LINC00478,0.8135607390539874,1
AC007285.6,0.8596459549089128,1
ZMYM4-AS1,0.8349473590279632,1
RP11-191L9.4,0.8544118859437826,1
CTD-2002H8.2,0.6937483314353596,1
GNG12-AS1,0.801934999384786,1
RP11-421F16.3,0.8014272045338184,1
RP11-504P24.3,0.7978052213200164,1
CTD-3239E11.2,0.8180297439650854,1
RP11-328J2.1,0.8439799899596562,1
AC097500.2,0.807112581702384,1
RP11-303E16.3,0.8520916167764906,1
RP11-285F7.2,0.8252986641031305,1
CTD-2031P19.5,0.8245602651697184,1
LINC00174,0.7736509415695002,1
LINC00649,0.825924053382471,1
AC093818.1,0.8747811401151461,1
LENG8-AS1,0.8450985552690666,1
LINC00667,0.8654497782724563,1
AC092594.1,0.8241498015285225,1
RP11-552M11.4,0.7729370075835756,1
RP11-316M1.3,0.7069408208895028,1
RP11-98I9.4,0.7290579010685595,1
RP11-351A11.1,0.8028448745009232,1
RP11-103J8.1,0.8425849200363054,1
RP11-381P6.1,0.7937480367818263,1
INTS6-AS1,0.8110416884049816,1
AC092839.3,0.8187893083479145,1
RP11-894P9.1,0.6019847123814649,1
CTD-2248H3.1,0.7719274770099775,1
RP11-463D19.1,0.7148739125529961,1
IQCH-AS1,0.9038212757341636,1
THAP9-AS1,0.8294258643730744,1
PRMT5-AS1,0.736550205346538,1
RP11-351M8.2,0.7902909487877635,1
RPL17,0.596272506389944,1
C14orf37,0.7479684108272104,1
MAGI1-AS1,0.8027168345966814,1
AC091153.4,0.8396377943996339,1
RP11-191G24.1,0.7766227376755456,1
CTC-498J12.3,0.8134621035982741,1
RP11-108M21.1,0.7285851558436649,1
RP13-270P17.1,0.868241586455437,1
AC016683.6,0.8251955949426046,1
RP5-1142A6.9,0.6975589279593555,1
RP11-326C3.11,0.7687454530683673,1
RP11-349A22.5,0.8702111339365116,1
RP11-478C19.2,0.845737349107218,1
HOTAIR,0.8875161448976434,1
RP11-304M2.5,0.7877838744435097,1
ZBED3-AS1,0.8345748778622606,1
NDST2,0.8179366118943558,1
LINC00854,0.8483075205470881,1
AC004381.7,0.7659513021549139,1
AC021016.8,0.8536429276873929,1
RP11-242D8.1,0.8646003123436078,1
RP11-337C18.8,0.8655331089946469,1
RP11-59H7.3,0.8129705614111444,1
RP13-131K19.1,0.799529346275813,1
AC073342.12,0.7358263574260887,1
RP13-1032I1.7,0.7777184597048118,1
PMS2P9,0.776387884011059,1
RP11-495P10.2,0.7851901667299045,1
RP11-32B11.2,0.8485531884145888,1
RP11-307L3.4,0.6649550605188065,1
RP11-584P21.2,0.7531139639858169,1
RP11-385J1.2,0.8327859400061093,1
HM13-AS1,0.8387789713072977,1
RP11-415J8.3,0.7985615585542567,1
RP1-283E3.8,0.7697139861235729,1
SLX1A,0.8362807890398892,1
RP11-77H9.2,0.8467159720057412,1
KDM4A-AS1,0.8305442704148218,1
RP11-126O1.4,0.8454185674011925,1
KB-1047C11.2,0.8727841541793552,1
AC073333.8,0.759267192596356,1
LA16c-366D1.3,0.8017788273132735,1
GRM7-AS3,0.859009600221743,1
RP11-141M1.3,0.8284522726881981,1
MIR142,0.8103515185581434,1
RP11-332H18.5,0.7887454109400259,1
PAXBP1-AS1,0.7551774083979816,1
RP3-368A4.5,0.8393714996657541,1
AC007038.7,0.7390676428040753,1
RP11-875O11.2,0.8435959870347024,1
MATR3,0.5455261914473364,1
HPN-AS1,0.8239151791111249,1
CTD-2647L4.4,0.6656221300996077,1
NONHSAG044533,0.8155054922435682,1
RP11-696N14.1,0.817712408025881,1
KCP,0.9043586177195508,1
RP5-1021I20.5,0.8089524998417638,1
RP11-613C6.2,0.8108829000419298,1
AC016722.4,0.7540747456215529,1
CTD-2542L18.1,0.8023568015867134,1
RP11-99J16__A.2,0.8554657479191761,1
TTTY14,0.8534732371229437,1
CTD-2616J11.9,0.7297083883904036,1
RGS5,0.8104721577553302,1
AC099850.1,0.8122959640704009,1
SATB2-AS1,0.8552254987253365,1
RP11-673E1.4,0.7800094330810521,1
RP11-290D2.6,0.8018717612834051,1
AC012358.8,0.851300995993822,1
AC156455.1,0.811566083376091,1
ARAP1-AS1,0.78245268158535,1
AL589743.2,0.8403763275136907,1
RP11-329J18.2,0.8081035410644789,1
RP11-529K1.2,0.816580645679864,1
RP11-203J24.9,0.7841105729279273,1
AC131097.3,0.7247850236462111,1
RP1-257A7.4,0.7397416462746407,1
CTD-2017C7.2,0.7998280140721602,1
RP11-516C1.1,0.7917462351491714,1
RP11-264B17.3,0.827039833997721,1
SUZ12P,0.6856435163190726,1
